booking_id,guest_id,room_type_id,channel_id,country_id,checkin_date,checkout_date,adults,children,total_price,is_cancelled
f64d2840-4522-4201-95ce-a820c974d19b,130,1,4,,2024-06-14,2024-06-15,1,1,821.39,1
01ec0067-f406-49dc-828b-7071b594033a,254,4,,5,2024-12-12,2024-12-21,,1,302.42,1
af022a01-328c-415f-a251-0d2df6841730,251,,1,,2025-04-04,2025-04-11,,2,163.47,0
709b5fd7-da7f-4480-8d1e-88bd592adcba,63,3,1,1,2024-08-14,2024-08-16,3,0,571.07,1
739620c5-1e85-4b11-a1a9-a81681484a31,66,1,,,2024-12-24,2024-12-28,1,0,59.36,1
ea20f511-8302-48a8-b228-cba532343a53,142,3,4,4,2024-04-14,2024-04-18,2,2,931.46,1
2b3a9c77-5a9f-4fcb-8d9c-718987b48385,122,2,1,6,2024-11-22,2024-11-26,2,,242.98,0
b6618583-2459-43b3-9808-dc0886748822,83,1,,5,2024-10-29,2024-11-06,1,0,283.88,1
2e762d9f-0873-4c84-b46c-a3839b8871f8,114,2,4,3,2024-10-21,2024-10-24,2,2,152.02,0
80495b9e-53a8-4a4b-b7c9-d77968bee5a4,158,4,,,2024-11-24,2024-12-02,2,1,145.35,0
6ce14e51-e770-46b2-a5f0-1e0f3856af6f,210,,4,,2024-07-20,2024-07-23,,,71.88,1
be0f93b4-7a0d-4faf-bc2a-eff412fd3f8c,106,,4,,2025-03-01,2025-03-10,3,2,69.68,1
73a89b84-644f-4a2f-ba67-51e49366808d,227,,2,6,2024-06-20,2024-06-23,1,,209.96,1
ce3784e9-cad8-4756-a1bb-2725ae65f81f,107,2,3,6,2024-06-02,2024-06-09,3,1,729.19,0
0bc618fa-901b-49ce-8d8c-8c0672ed8794,195,,4,1,2024-11-25,2024-12-05,2,0,479.63,0
0bcd5602-fefa-41ab-9005-119d4aa86c99,200,,3,6,2024-08-13,2024-08-20,1,,464.48,1
927936e8-852e-4932-92f6-6e2fbd8e111c,218,1,4,5,2024-04-16,2024-04-22,2,2,398.27,1
bf27eb05-32a9-4d2c-9a15-f6b91750e6c0,246,2,2,4,2025-02-21,2025-03-03,2,0,980.2,1
01fea1fa-3c26-4365-ae9e-aa5a6be36162,25,2,1,3,2024-12-06,2024-12-08,1,2,125.29,1
43fda034-77cc-4a9b-ae3e-870b69db7e15,232,2,3,3,2024-10-18,2024-10-25,3,1,267.63,1
6a30b472-bc31-46ad-8ff1-c4fdc69f7d4f,86,,1,4,2025-03-07,2025-03-09,1,1,323.83,1
6a27d34c-fc23-4429-80b2-941379c683f0,217,2,2,1,2025-03-25,2025-03-29,1,0,784.19,1
9299c8d7-6a2f-44d2-acb2-fd619fcf7f0d,92,,1,,2024-10-04,2024-10-13,3,1,195.08,0
a696259e-f158-47e2-a70d-d201256dccf7,126,1,3,3,2024-12-21,2024-12-26,1,0,424.12,0
d87623df-a117-40ef-9a6e-fb5f5cac9e79,25,4,2,3,2024-10-27,2024-10-31,3,2,489.28,1
62da60e5-d9d2-4eaa-b63e-5496f936baef,90,,1,4,2024-04-10,2024-04-13,1,0,983.71,0
fa283eb8-ede5-4526-be3c-8695bbd23965,1,3,4,,2024-09-21,2024-09-28,,,964,1
07a4a31d-399f-4db9-bbfb-dd373c83ab47,296,,,,2025-02-06,2025-02-11,,1,527.99,1
16d53962-89e2-47a9-a623-79ec3d47f666,65,1,2,2,2025-02-11,2025-02-21,3,2,159.76,1
cb5673e7-9e1e-488f-b763-7effc00e511b,196,4,3,6,2024-12-25,2024-12-26,3,,238.77,0
6c301eb7-589b-4cdc-b2dc-b352482e310e,111,4,,3,2024-12-31,2025-01-08,2,2,426.54,0
ba1cdaf8-4369-4f04-a9ce-09ae4e013f6c,9,2,4,5,2024-10-04,2024-10-12,,,727.25,1
f25fc6e6-6b5a-4f9f-a87c-1d2dcacda05a,105,4,2,,2024-11-07,2024-11-08,2,1,902.19,0
92e17854-b8ee-4dcb-867d-5f418f97c7ac,152,3,1,6,2024-09-23,2024-10-01,,,124.22,1
c4d08e09-a1c2-45bf-9194-dba38d2180a1,182,,,,2025-03-04,2025-03-05,,0,384.86,0
f8f38b31-77c8-4697-a77d-ede840c07363,159,,2,1,2025-01-28,2025-01-30,2,2,106.89,0
a0e502cc-f1e5-4f88-bb93-3049e2322f53,267,3,1,,2024-12-12,2024-12-19,3,,379.58,1
f45eb127-a1c0-4a8c-a727-f69af2804a75,146,3,1,2,2024-04-13,2024-04-21,,,775.46,0
2fd45a66-1639-4764-83c3-1d4de15a34d2,281,,,2,2024-05-17,2024-05-20,,2,677.59,1
dff1300b-1544-45ce-a4b7-b924189f7e4d,137,2,2,4,2024-09-13,2024-09-15,,2,424.68,0
4fe62af4-8b60-4abb-88c9-ff0040d3fdf3,23,3,1,3,2024-09-12,2024-09-16,,1,446.71,0
b915c63a-eaf6-49c7-8697-da74a4688fa7,219,,,5,2024-11-25,2024-11-29,1,0,205.22,0
e5ffd3e9-d2a1-4fc4-b352-fa8e1e34b11d,136,,4,2,2025-02-10,2025-02-14,,1,928.58,1
c71f6d1e-2a7c-4595-871a-81f740402430,59,1,,,2025-01-13,2025-01-19,3,,957.89,1
63a2592b-1c5e-4c3f-962c-1899efda8653,296,,,6,2024-09-17,2024-09-23,2,2,815.88,0
f3705e9a-6e8e-43e5-a44e-fe3f51486329,116,1,4,,2024-05-30,2024-06-04,3,2,523.93,1
5172201e-31bd-4ab4-a909-3b9d7a5da23e,27,,3,5,2025-02-21,2025-02-23,2,1,852.26,0
eccb4525-9898-41cc-b36e-b4bf7b851e1d,128,4,2,2,2025-01-30,2025-02-08,3,,755.4,1
64228ee3-ecc9-471f-aea5-e5985e0c6948,291,3,3,2,2024-05-14,2024-05-18,2,,951.07,0
fd097a68-d459-488d-ba06-061a9e1f4686,161,1,4,,2024-06-06,2024-06-13,2,,499.52,0
34e6a9aa-8824-457a-972f-a28d12e138ac,171,3,1,5,2025-02-24,2025-02-28,,,931.44,1
bbc99a8c-58fd-459d-8182-6aca905de86c,110,4,4,4,2024-05-05,2024-05-10,2,1,369.31,1
8a1512d5-0210-4c11-983a-768044e9c599,193,1,1,2,2024-12-23,2024-12-25,1,1,563.35,1
5a72951a-a69d-4e7c-b24a-9a15c5c35bde,48,,,3,2024-07-27,2024-07-28,1,,218.69,0
313482de-a67b-488c-bc3d-11c6fc4ac541,150,3,,6,2024-06-18,2024-06-28,1,0,206.96,1
9182848d-9be7-4e3c-8072-157a063b537c,170,1,1,2,2024-05-18,2024-05-19,1,1,800.07,1
e49db4b8-a1cb-44b6-b2f6-233ba24667b1,252,1,3,5,2024-11-13,2024-11-23,1,2,181.69,1
c0b6362a-fd93-4e49-a6e8-d521fa7bd545,134,2,,2,2024-09-14,2024-09-22,2,2,80.43,1
bc408ff0-6c13-4195-9fa4-22ad17dc2928,84,,4,,2024-10-27,2024-11-02,3,2,670.81,1
b325a0c6-6ed8-42ae-84ef-cf8bef1a7828,215,2,3,6,2025-02-23,2025-02-27,2,,191.28,0
e702f017-eb3f-4c4b-93b0-6381e49eebf2,19,1,1,2,2025-03-25,2025-03-28,1,,169.8,0
7be115ca-b013-413c-961a-15560eaf7acc,145,3,,6,2025-03-19,2025-03-29,2,,463.57,0
7666e2a2-6b3a-4882-81ec-804ca4d890ac,283,,,5,2024-05-10,2024-05-14,,0,396,1
5a7f0a7a-ea34-4a7f-a156-4869f3fd1e6a,99,3,1,1,2024-11-29,2024-11-30,3,,227.23,1
97bca1eb-a248-4c53-9e02-0f6f47fa5e73,238,,4,6,2024-07-06,2024-07-14,2,2,758.02,1
a9d3ed2e-aac5-454d-bc87-f49e208aece0,162,,,3,2024-11-16,2024-11-17,2,2,445.01,1
916d6b48-421f-418a-9700-51c41cb1bc65,172,2,1,3,2025-01-24,2025-01-28,,2,911.94,0
10783085-2bba-472c-9780-3ca5699f0a93,214,1,1,6,2024-09-21,2024-09-27,3,2,52.6,1
7bd49663-049f-4145-ae7b-16b9de7ab71b,257,2,2,3,2024-09-07,2024-09-13,3,,895.11,0
416f6f1d-f3b2-4b62-8025-17eb95628126,223,,1,,2025-03-01,2025-03-11,3,,92.29,1
faaf697d-68be-4bcf-99d0-68bac4b27631,10,4,,2,2024-07-23,2024-07-31,,,918.4,0
a5eb5214-412b-4149-a23f-30747e0f6ece,162,,2,,2025-02-08,2025-02-13,3,0,825.9,1
ee690548-f722-4c3c-8a11-96ab923bbd5d,203,3,1,4,2024-04-21,2024-04-22,2,,277.03,0
02c2d792-36d0-4643-9c5b-f75e67dd7c31,221,1,1,5,2024-08-07,2024-08-16,,0,526.66,1
68a51583-d5ea-462c-ad41-148d0d13fea6,27,4,,4,2024-10-13,2024-10-22,3,0,862.47,1
41c6ad28-ed01-4f83-a1cf-5649b57711a7,288,,3,3,2024-10-27,2024-11-05,2,0,700.83,0
8fe59487-2510-4c32-bc3d-ef6a63671e4f,169,,2,,2024-11-17,2024-11-18,1,1,934.53,1
7e9e9bc5-39fa-48a2-8b18-334469e16250,87,,3,5,2025-03-23,2025-03-30,2,,243.89,0
54ef240e-8ed7-41a3-8c17-ca4b388521b7,186,1,3,5,2024-11-22,2024-12-01,1,0,983.67,0
c4fd45f6-2d62-41aa-bfbb-694b5ead8248,2,2,1,5,2025-03-26,2025-03-29,1,,370.65,1
642a80c1-1e7a-4fd7-a63b-6875da15bc1b,262,1,4,5,2025-03-30,2025-04-01,3,0,385.58,1
18b7e4b8-bd59-4873-9570-1a91c349172d,97,,3,1,2024-04-15,2024-04-25,1,0,204.18,1
2669d5d2-4c14-4a4f-aa7d-1e8240ec13a9,83,,,4,2024-06-07,2024-06-15,3,0,373.17,1
16f2beb1-1ecb-422a-9bb1-bf83c6e3d741,222,1,,,2024-04-18,2024-04-22,2,1,640.02,1
bf052519-8dd9-411f-8fb8-b4a6eaf50e71,35,,2,,2024-12-31,2025-01-09,,,356.1,1
fd565ea9-857f-4a3b-a809-96010aea82f2,102,1,1,,2024-07-10,2024-07-14,1,2,66.27,1
b96b929a-72c4-4878-8a1d-3a50232e60a3,174,4,,1,2024-07-04,2024-07-10,,0,177.38,0
63dbd32a-371a-45b1-8072-60e069af9526,267,,1,3,2025-03-09,2025-03-17,,2,163.77,0
0849a5f7-fcee-466a-bd92-bcaefc169b0c,163,2,3,,2024-05-13,2024-05-18,1,0,102.17,1
86865450-560e-4fef-a2e2-5cb2bbe3c9b9,71,,3,,2025-02-13,2025-02-16,3,2,857.25,0
86df5706-f08a-48a3-aca6-cc32daa8618d,272,3,1,,2024-07-10,2024-07-15,3,,71.6,1
86c99a82-31e2-430d-b14a-bd734887ad64,168,2,,2,2025-03-04,2025-03-07,1,2,157.71,1
c96ac224-c4f3-4835-9224-3555d6be8b15,171,3,1,3,2025-01-29,2025-02-08,2,0,269.94,1
2d1e01a1-bdaf-41a3-9476-a2ae64b7e580,160,,,2,2025-01-14,2025-01-23,3,2,145.41,1
fa8920fe-570d-4a39-b8d2-6105ccf5744f,21,3,4,2,2025-01-10,2025-01-16,3,0,180.05,0
897b2519-090d-4e98-b9f8-d97420f30de6,3,1,4,1,2024-06-04,2024-06-12,3,,564.87,1
c1a392e8-72dc-447a-a6eb-159d38bb10cc,82,,,4,2024-04-16,2024-04-18,3,1,225.87,0
37a57b79-9e04-407e-85f1-64c9770666f2,9,4,2,3,2024-12-04,2024-12-07,2,,55.02,1
0d6409cf-0894-4eda-8e31-7125fbf4761c,296,,2,,2024-12-28,2025-01-06,2,0,458.24,1
15084f5a-0984-4ea7-bc97-2502f727c226,99,,3,6,2024-10-01,2024-10-04,,,915.21,1
994dca7f-b8a7-44f3-887f-39b41c606590,138,2,,2,2024-06-22,2024-06-29,3,,51.38,0
60bb7ded-6181-4ebf-9cb7-df45dfd96e02,208,,2,5,2024-05-23,2024-05-26,2,0,968.82,0
0600a603-c248-46ee-87b7-2119a756ba27,68,,1,4,2024-07-02,2024-07-06,1,0,699.86,0
0084d08d-598f-401c-871c-ce3e40314bb3,112,3,1,1,2024-10-16,2024-10-20,1,0,442.69,1
aa780d0d-a814-4304-9167-264978d5bf71,106,4,2,3,2024-09-10,2024-09-12,3,2,978.39,1
ec1fe401-b5bb-417c-993a-034963a238a2,266,,3,,2024-05-03,2024-05-07,2,1,419.75,0
8a609135-3cba-4fa4-9323-b9479ead7aa8,125,4,4,5,2024-10-02,2024-10-09,1,2,52.9,1
6ca3a4ff-76df-46ae-b736-e25315bc1003,82,1,1,,2024-08-28,2024-09-06,3,1,442.73,1
8c11e503-8ad0-489f-95bc-973b380d1df7,73,3,3,3,2025-01-07,2025-01-14,1,,796.41,0
144ee983-8d4b-40b4-97e8-0c619f00837d,233,3,3,4,2024-11-01,2024-11-09,2,2,847.49,1
4ee4360c-daf5-451b-9d3e-bbe7af045601,139,2,4,4,2024-11-13,2024-11-21,2,0,791.96,1
513912bf-ef55-4f35-9ae9-c825b50fdbe9,197,2,,3,2024-05-22,2024-05-24,3,2,545.93,0
a0576311-58af-453d-81c8-0cc6e705a853,140,,,5,2024-05-12,2024-05-19,1,0,588.8,0
53c0d4ec-e1eb-4858-ab7a-34c06740f908,124,3,3,4,2024-09-09,2024-09-18,2,,978.58,0
f83c7937-8153-48a0-969f-700c1baf5206,77,1,3,,2024-07-14,2024-07-24,3,0,506.97,0
75eb673c-2e2c-4206-a4fa-cefd7e482e79,56,,3,,2024-04-25,2024-04-30,3,1,647.4,1
6fe77ff3-0fd3-4c92-bc63-11951fb2f234,50,4,4,4,2024-10-31,2024-11-04,3,0,864.91,1
6a98776d-6f1d-45c3-a205-bebfc7c97a1f,242,2,,6,2025-03-27,2025-04-04,2,,959.63,0
fa360d70-14ad-4b41-80cc-9fd971b2e5d1,40,1,,3,2025-01-02,2025-01-06,,0,244.71,1
4c065664-c726-4ba5-9acc-8b6175c41e60,274,,1,2,2024-05-31,2024-06-09,,1,259.7,0
3488fdd2-ec81-4473-aa1b-39606ffe1958,112,3,1,1,2024-04-13,2024-04-18,1,,164.26,1
e038e408-882e-4cd9-848a-3a56dc5683ae,231,2,1,6,2024-12-24,2024-12-28,1,0,815.15,0
252c7809-82cc-4381-ba89-040f7c8a0e36,23,4,,5,2024-08-30,2024-09-08,2,0,929.92,1
51a6e5d1-2edd-4d0d-9812-5f8ba2e93ebf,111,4,3,2,2025-03-21,2025-03-23,2,2,50.09,1
bcdaa649-c7bf-407d-8a0d-808b9623574b,183,4,,3,2024-09-29,2024-09-30,1,0,683.93,0
1faa7b2e-28b7-4048-b416-c50b12a5327c,89,2,2,1,2025-01-18,2025-01-21,2,1,237.76,1
81ee1a94-dec0-4650-9278-031bb72909f9,236,1,,,2024-07-17,2024-07-21,2,0,161.98,0
f9208725-9fe9-4e32-9aed-12490f8fa331,188,,3,,2025-01-15,2025-01-18,1,1,500.04,0
9ca24331-b5db-4d0a-9115-428408ed410c,88,3,1,3,2024-08-10,2024-08-17,1,0,776.2,0
f928d9cc-47a3-4e1f-a040-dcbc261427b0,38,2,4,2,2024-11-22,2024-11-29,2,1,302.83,1
53308c5a-d014-4f31-8566-5d215472c9e0,232,2,,4,2024-05-13,2024-05-21,,1,630.4,1
a2e8c9a0-2e6f-411d-8915-430811129081,143,3,3,4,2025-04-01,2025-04-02,2,,330.76,1
b1fecca7-1397-4866-8376-4e6270427ae9,47,,1,3,2024-07-21,2024-07-22,2,0,582.06,1
daff6224-f1cf-43b6-ba76-7e43e7eb6069,298,,,3,2024-05-23,2024-05-24,2,1,809,0
370b390c-4a44-4b21-8976-6ac5bf0905ff,26,,,2,2024-08-13,2024-08-17,1,2,548.82,0
79ff4f88-3c46-40cd-a372-4f86abb13c61,133,3,3,3,2024-06-23,2024-06-26,1,,515.98,0
a6b61211-0516-4db6-a15f-0d15cb7f8a29,72,2,,2,2025-03-24,2025-04-02,2,,117.86,0
49aad9f6-8964-4fc6-8641-3a2b81606374,165,4,2,5,2024-11-05,2024-11-11,1,0,777.21,0
ce30f242-6e79-4435-9509-9306bed16ee3,13,,1,2,2024-06-15,2024-06-21,2,0,128.5,0
ba2bcb06-60d5-4957-b148-10d9a6afa999,247,1,4,6,2024-05-28,2024-05-29,1,1,988.98,1
9bcd7c76-ded7-4102-a6eb-d4936ae9fdcc,195,,1,5,2024-12-25,2024-12-30,3,1,130.79,0
6a73a3e1-98b0-496d-9f51-893629617a75,296,,4,5,2024-04-29,2024-05-07,1,1,216.94,1
ba70013f-9de2-4f0e-b1f8-83d54fed70cf,257,,1,6,2024-06-16,2024-06-23,,0,531.79,1
f2ff4890-990b-4e22-939b-6b2d17b5c4fe,14,1,,1,2024-12-15,2024-12-16,3,1,409,1
695bda48-6ab8-4e2f-967a-dc5aa8c32c09,46,3,,5,2024-12-18,2024-12-27,2,,408.84,0
e4befff4-71e4-4def-bc74-af799fb8dddf,121,4,2,5,2024-11-25,2024-12-04,2,2,401.09,0
32921a37-1133-4915-98ca-96907bebd25d,188,3,2,,2025-01-13,2025-01-14,1,,100.38,0
a11aa152-c105-43e5-8ee7-47f354d5a994,124,4,,,2024-10-06,2024-10-16,3,0,783.75,0
104ced9b-f067-4d01-aa5a-7b2f5e443b8f,65,1,1,5,2024-07-18,2024-07-19,1,,290.17,0
2078b295-2437-4f6b-b02e-52a160285cab,285,,,1,2025-02-18,2025-02-23,3,1,570.1,1
f8825d99-968f-4d2c-974f-d64c74b9de9a,256,2,,4,2024-10-07,2024-10-14,2,0,429.72,0
9b6777a7-2134-44f5-a238-0210f627dc25,80,,1,3,2024-06-02,2024-06-09,3,1,545.64,1
a0964f5d-2bed-4804-a3ae-0c97a215907d,209,3,2,1,2025-03-06,2025-03-10,,1,399.84,1
6a111bb2-d583-44d1-b2f9-73e982d25052,110,1,3,5,2024-12-18,2024-12-20,,0,830.94,1
1a37d43b-3489-4f9e-933a-964335d8bf6d,200,2,3,6,2024-10-24,2024-10-29,1,1,433.12,0
2760c7dc-4504-4d8e-a0fe-cae8d957580b,189,3,,3,2024-07-04,2024-07-09,2,0,685.23,1
e56c8fb5-af0e-48d1-8ef1-b503298d94eb,194,3,4,5,2025-02-21,2025-02-26,1,1,744.24,1
49607361-4dc1-4dcb-9579-da2768e67728,124,,,3,2025-02-11,2025-02-16,3,1,492.4,0
76c781a1-877c-4ae9-bd9c-cead2382cb88,175,1,3,1,2024-04-19,2024-04-24,2,1,920.66,0
9b8399d2-e7b5-4359-864f-2e44a23ed150,182,2,,5,2024-04-12,2024-04-22,3,0,424.98,0
235acda8-758e-4f90-96c7-43003a2d6aca,73,1,1,2,2024-07-22,2024-08-01,,,735.19,0
7e0410ff-f52a-421b-8fee-149bf06a20de,279,1,,4,2024-08-26,2024-08-30,1,1,517.95,0
39ce9aeb-17f2-4c87-b524-aafe4f9a0fd1,208,,3,4,2025-04-09,2025-04-10,,0,737.19,0
bc3b3a53-1999-4ccf-a581-02522f8c9f3d,259,4,3,,2024-10-04,2024-10-06,,,789.97,0
a7f6d3e4-c2ee-4268-b403-d1e5aba0e4da,6,2,2,1,2025-03-17,2025-03-18,1,2,789.7,0
d02d1afd-2b92-4fa0-8d85-eb9e9c197df7,282,2,,1,2024-07-05,2024-07-09,,2,498.66,1
282f7fc3-54d6-4b24-877e-84cae68f22fc,136,,3,2,2025-01-10,2025-01-17,1,1,422.17,1
652be992-8133-49e2-8d5c-68c61daa59fc,69,1,1,5,2024-07-10,2024-07-20,1,0,877.3,1
277faef0-8d7b-44bc-8d28-b1631a97e79a,56,,3,4,2024-11-26,2024-11-30,,,375.8,0
db2524f7-924b-4daf-b11e-addd54ff8aee,72,4,2,3,2025-02-10,2025-02-13,2,1,119.83,1
0a234984-6ec1-4706-b01c-47b64251c282,141,3,3,,2025-02-19,2025-02-21,1,2,937.09,1
55f9193f-2fcd-46fd-8456-a2f2655559a5,67,,,,2024-10-24,2024-10-25,3,0,789.12,1
21ac031d-b4ae-424f-8731-98ee9950c79e,122,4,4,,2024-07-23,2024-07-30,1,0,160.69,0
3a74aede-56a4-4534-8d34-9eb895fe1c9d,219,1,1,4,2025-02-22,2025-02-23,2,2,421.06,0
9aa78a45-3bec-49ec-a26c-d69109ecdedc,14,4,2,,2024-09-30,2024-10-02,3,1,144.95,0
acf2d824-f10a-418c-911c-3caa9b6f083c,112,3,3,6,2025-04-02,2025-04-03,,1,464.43,0
10cbe411-13d7-4202-bdaa-69d07722d3ad,249,,4,,2024-07-17,2024-07-26,2,1,984.72,1
00a13f5d-2939-49aa-97a8-fab9d8de46fb,149,,1,2,2025-03-18,2025-03-22,3,0,804.12,1
9a1cb943-f9fd-485f-b7da-27b4e4495a19,100,3,3,4,2024-11-16,2024-11-24,2,,93.81,0
5add25cd-71a5-4298-9f3e-bef9562f5540,192,,,2,2024-08-29,2024-08-30,1,2,478.96,0
2c37331e-c19d-4079-9ce4-bc07d06a7b66,25,,3,2,2024-07-23,2024-07-28,3,1,938.21,1
6d515df6-be06-4c54-9e79-4455ca6845f7,131,,2,,2024-04-24,2024-05-04,,,876.1,1
b3e2911c-8d23-4d3c-8de8-42f9399b4fbd,283,,,,2025-02-09,2025-02-11,3,1,558.5,1
4fbf3310-1bc8-4753-9789-ed0b2c269430,297,4,,4,2024-07-30,2024-08-02,3,0,329.69,1
5960a1d9-9c28-4f54-ae5d-3fa7bac1be13,292,,2,3,2024-06-06,2024-06-10,1,1,847.23,0
a437d133-bbbc-4652-b51b-55b0d35514de,151,2,4,,2025-02-21,2025-03-03,1,,641.11,0
c8a4acd9-dc3f-4354-ac71-ef1a64176f7f,286,4,2,,2024-10-14,2024-10-16,,,973.73,0
17fc0c86-7119-438e-a881-ce82df4ab5c3,227,2,,4,2024-05-04,2024-05-09,2,1,359.49,1
e2f5c249-deca-44ae-82d2-b9d107ebd5a5,125,,2,1,2024-06-16,2024-06-21,1,2,962.02,0
48110761-c065-4b20-a201-092557c29841,73,,,,2025-02-15,2025-02-21,1,1,435.92,1
a9146f93-c2eb-4c33-8218-899486b1e209,279,,2,,2024-04-18,2024-04-23,1,,594.27,1
f6dac994-8cef-4417-a4c6-8063494e1772,209,,1,4,2024-11-22,2024-11-23,,,143.34,0
f29657aa-d450-4732-9b24-e45678a8de37,98,,3,6,2025-03-12,2025-03-14,3,1,788.36,1
032fad80-d216-4bfa-952e-6f827866a709,278,2,2,5,2024-11-01,2024-11-10,3,0,861.91,0
405a39c7-8264-45be-9ac3-f35f78181ab6,245,2,1,1,2024-07-22,2024-07-31,,,911.97,1
aab12c3b-c06d-4408-a1b3-e7b781dbe86b,33,1,1,,2024-10-09,2024-10-18,2,0,127.15,0
65dcec32-05fa-4ecd-9e73-e4f99a199b50,172,1,1,2,2024-04-22,2024-04-29,1,2,126.1,0
ae2e6337-9e1a-4a38-bc55-fa9d3320be63,165,1,4,,2024-06-24,2024-06-27,2,,659.97,0
4044f7f1-fcb9-40d8-8f26-59bd459fc7ea,26,,3,4,2024-07-19,2024-07-24,3,0,900.93,1
59b587b1-91c7-40c4-9a64-1438ab95653a,227,,3,,2024-12-10,2024-12-13,1,,891.16,1
fe4bb928-f286-4f95-8717-5b150f9ee536,211,,2,3,2024-05-02,2024-05-08,1,0,758.57,1
9071caa8-01b9-4e3a-ba01-348b241d646c,243,4,1,3,2024-07-10,2024-07-20,1,2,71.6,1
8db47d5d-4287-45dd-ae44-698a057d2ca8,35,2,2,4,2024-05-18,2024-05-26,2,0,940.38,1
68e9cacf-984d-4d2b-9510-952226d468c4,184,,2,4,2024-12-05,2024-12-11,,0,493.83,0
e8d0cfa9-2a80-4677-b120-8395b50ef64c,238,1,2,3,2024-04-15,2024-04-17,1,1,50.44,0
0d6e0e3a-be77-4943-a517-98e99dc19ec3,113,4,2,6,2024-08-15,2024-08-18,,,568.81,1
d6ea0fb2-d346-4cc6-a2d8-067521660fca,193,1,2,4,2024-07-26,2024-08-03,1,2,341.74,0
3c0a4f92-139f-43b0-9fb5-d06dbafa54a1,87,,3,1,2024-11-16,2024-11-19,,2,534.76,0
62225513-6156-41af-a7c6-02792c5681c5,221,3,3,1,2024-05-20,2024-05-24,,1,697.95,0
63f7c308-5c6f-47f8-99ff-a77bc18577ee,204,4,,2,2024-12-17,2024-12-20,,,683.91,0
49242dff-ce64-4273-ab10-0a70b101cb33,96,1,1,3,2024-10-17,2024-10-19,,1,147.22,0
ff87dee9-adab-4643-8799-de0f117c9d43,134,,4,3,2024-04-15,2024-04-25,3,,795.17,1
9449463a-ed6c-4b23-b65a-b6a90a6e765a,120,4,2,4,2024-07-16,2024-07-18,2,2,438,1
6ffba3b5-cb5c-42d5-8506-29234eeb7401,118,,4,1,2024-12-16,2024-12-24,,,696.71,0
b1d23a04-d986-4481-b8e2-76435e6fd56e,233,4,,1,2024-09-16,2024-09-23,,1,905.3,0
333126a9-2b21-46cb-9fe7-512a9b4bb78e,8,3,1,,2024-06-20,2024-06-29,2,0,675.97,0
55dff665-d48c-4b8e-85ba-a6bade81b570,93,2,,6,2024-05-25,2024-05-31,2,0,992.54,1
bfb80e38-6b92-4165-bd83-d6be4cb7fe17,8,3,,,2025-02-17,2025-02-19,3,,590.96,0
5f217f3e-4f32-4b62-8f66-a4accc45f1c8,268,,2,2,2024-05-04,2024-05-14,2,2,589.47,1
66996c81-7706-4927-9714-5fe25af59082,21,,,5,2024-07-06,2024-07-10,,2,794.18,0
274f8c2a-4d70-48bb-b011-f42244d25b38,82,2,1,6,2024-08-12,2024-08-13,2,,976.26,1
6045a74b-3cdb-4bbf-a6f4-8ceb625b4c66,260,3,,3,2025-01-05,2025-01-10,3,0,664.91,1
66ef6569-d3a2-4ee4-bf15-3cc9ab74c0bd,178,4,,,2024-07-06,2024-07-07,,0,389.09,0
dba43ca5-0cab-44b1-b1b9-3505d483027d,121,,4,,2025-03-14,2025-03-21,,1,562.31,0
d6a9edfd-3e0b-40ee-9c43-b71d5954b097,14,,4,5,2024-09-12,2024-09-19,1,0,733.44,1
f5379560-30b6-424f-a2a2-630d5b9af80d,254,,,,2024-09-01,2024-09-08,2,,530.52,0
11f1654f-4deb-4574-9f61-7dbab1ae77ff,67,3,,4,2024-12-28,2025-01-05,1,2,697.48,0
857a7cea-7670-449c-8256-9ab1d9f05e02,205,,2,4,2025-01-16,2025-01-22,1,2,888.87,1
653ce5ab-b079-41ba-b4ad-9858b805edee,200,4,,6,2024-12-26,2025-01-03,1,0,689.36,0
aea98b86-af0e-4a86-a30e-a3c7ac7cd10e,144,,2,6,2024-05-01,2024-05-07,3,2,223.43,1
50da67ca-d493-4c74-9fa2-4f4a5847fa86,236,,4,4,2025-03-31,2025-04-03,3,2,226.4,0
f64f4c89-1333-4c90-b4e8-73b915ade93d,69,,,5,2025-01-23,2025-01-30,2,1,568.87,0
ff65a9f4-673c-4a65-a32a-bf513984bc97,175,4,2,5,2024-12-30,2025-01-01,3,1,556.39,1
fcaa2faa-6872-4638-b060-570db8c810e2,248,2,3,,2025-02-05,2025-02-08,2,,948.76,0
cbd79c4e-b4d5-428e-b9ab-a3c4e68e5a01,114,3,,6,2025-01-03,2025-01-05,2,0,581.94,1
7d56eac4-8c51-4245-a762-9245661d9e4e,190,3,1,,2025-02-21,2025-03-02,3,,952.1,1
38d89588-756e-4e44-af71-589b4e20a59f,9,,3,,2024-11-29,2024-12-04,3,1,57.22,1
c9b8f5c2-10e2-4ed1-af1e-37301e7352fd,62,,,2,2024-07-18,2024-07-20,,,206.57,0
4293da23-ea1c-4bcb-85bc-c5a06cac799e,268,,3,4,2025-01-15,2025-01-20,1,0,846.63,0
056023c2-1d0b-44fa-811c-191eb796bbe3,202,3,1,6,2025-04-06,2025-04-11,,0,360.43,1
d71a39ad-d1ce-425c-8962-2954902791c9,104,1,2,3,2024-11-15,2024-11-21,2,,502.06,0
46fc33a5-6fbe-4919-8158-311070eb19a2,122,4,4,6,2024-09-29,2024-09-30,1,2,955.09,0
